16S_NW_025927690.1:c5101902-5092997	Looks like nuclear genome (8906 16S_NW_025927690.1:c5101902-5092997 Anser cygnoides isolate SCWG-2014 breed Sichuan white goose unplaced genomic scaffold, GooseV1.0 scaffold29, whole genome shotgun sequence)
16S_NW_025927670.1:4660430-4675136	Looks like nuclear genome (14707 16S_NW_025927670.1:4660430-4675136 Anser cygnoides isolate SCWG-2014 breed Sichuan white goose unplaced genomic scaffold, GooseV1.0 scaffold9, whole genome shotgun sequence)
16S_NC_045152.1:c2813488-2806515	Looks like nuclear genome (6974 16S_NC_045152.1:c2813488-2806515 Clupea harengus chromosome 1, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045153.1:c4679009-4670239	Looks like nuclear genome (8771 16S_NC_045153.1:c4679009-4670239 Clupea harengus chromosome 2, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045154.1:12760623-12771757	Looks like nuclear genome (11135 16S_NC_045154.1:12760623-12771757 Clupea harengus chromosome 3, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045160.1:23476574-23482697	Looks like nuclear genome (6124 16S_NC_045160.1:23476574-23482697 Clupea harengus chromosome 9, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045160.1:c21831059-21830510	Looks like nuclear genome (550 16S_NC_045160.1:c21831059-21830510 Clupea harengus chromosome 9, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045170.1:10905389-10906918	Looks like nuclear genome (1530 16S_NC_045170.1:10905389-10906918 Clupea harengus chromosome 19, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045156.1:17199360-17207236	Looks like nuclear genome (7877 16S_NC_045156.1:17199360-17207236 Clupea harengus chromosome 5, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045167.1:21777061-21786595	Looks like nuclear genome (9535 16S_NC_045167.1:21777061-21786595 Clupea harengus chromosome 16, Ch_v2.0.2, whole genome shotgun sequence)
16S_NW_024880003.1:c29549-21837	Looks like nuclear genome (7713 16S_NW_024880003.1:c29549-21837 Clupea harengus unplaced genomic scaffold, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045162.1:c13173533-13169911	Looks like nuclear genome (3623 16S_NC_045162.1:c13173533-13169911 Clupea harengus chromosome 11, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045156.1:c20533019-20526885	Looks like nuclear genome (6135 16S_NC_045156.1:c20533019-20526885 Clupea harengus chromosome 5, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045165.1:22002869-22013390	Looks like nuclear genome (10522 16S_NC_045165.1:22002869-22013390 Clupea harengus chromosome 14, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045167.1:8791785-8822102	Looks like nuclear genome (30318 16S_NC_045167.1:8791785-8822102 Clupea harengus chromosome 16, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045177.1:9148502-9158183	Looks like nuclear genome (9682 16S_NC_045177.1:9148502-9158183 Clupea harengus chromosome 26, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045167.1:c17885613-17881726	Looks like nuclear genome (3888 16S_NC_045167.1:c17885613-17881726 Clupea harengus chromosome 16, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_045154.1:c21200858-21191658	Looks like nuclear genome (9201 16S_NC_045154.1:c21200858-21191658 Clupea harengus chromosome 3, Ch_v2.0.2, whole genome shotgun sequence)
16S_NC_042302.1:c1542218-1536789	Looks like nuclear genome (5430 16S_NC_042302.1:c1542218-1536789 Takifugu rubripes chromosome 18, fTakRub1.2, whole genome shotgun sequence)
16S_NC_040017.1:c1388595-1377601	Looks like nuclear genome (10995 16S_NC_040017.1:c1388595-1377601 Larimichthys crocea isolate SSNF chromosome VII, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040029.1:7829293-7835408	Looks like nuclear genome (6116 16S_NC_040029.1:7829293-7835408 Larimichthys crocea isolate SSNF chromosome XIX, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040023.1:c43880807-43878177	Looks like nuclear genome (2631 16S_NC_040023.1:c43880807-43878177 Larimichthys crocea isolate SSNF chromosome XIII, L_crocea_2.0, whole genome shotgun sequence)
16S_NW_020854355.1:c378461-372501	Looks like nuclear genome (5961 16S_NW_020854355.1:c378461-372501 Larimichthys crocea isolate SSNF unplaced genomic scaffold, L_crocea_2.0 scaffold33, whole genome shotgun sequence)
16S_NC_040030.1:c16855554-16835717	Looks like nuclear genome (19838 16S_NC_040030.1:c16855554-16835717 Larimichthys crocea isolate SSNF chromosome XX, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040034.1:c17668958-17662308	Looks like nuclear genome (6651 16S_NC_040034.1:c17668958-17662308 Larimichthys crocea isolate SSNF chromosome XXIV, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040030.1:c6779260-6773007	Looks like nuclear genome (6254 16S_NC_040030.1:c6779260-6773007 Larimichthys crocea isolate SSNF chromosome XX, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040032.1:11538856-11544698	Looks like nuclear genome (5843 16S_NC_040032.1:11538856-11544698 Larimichthys crocea isolate SSNF chromosome XXII, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040031.1:c10741700-10735675	Looks like nuclear genome (6026 16S_NC_040031.1:c10741700-10735675 Larimichthys crocea isolate SSNF chromosome XXI, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040020.1:8255288-8262412	Looks like nuclear genome (7125 16S_NC_040020.1:8255288-8262412 Larimichthys crocea isolate SSNF chromosome X, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040023.1:14477167-14479732	Looks like nuclear genome (2566 16S_NC_040023.1:14477167-14479732 Larimichthys crocea isolate SSNF chromosome XIII, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040015.1:c935844-930773	Looks like nuclear genome (5072 16S_NC_040015.1:c935844-930773 Larimichthys crocea isolate SSNF chromosome V, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040030.1:14680252-14699424	Looks like nuclear genome (19173 16S_NC_040030.1:14680252-14699424 Larimichthys crocea isolate SSNF chromosome XX, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040013.1:c35973358-35961663	Looks like nuclear genome (11696 16S_NC_040013.1:c35973358-35961663 Larimichthys crocea isolate SSNF chromosome III, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040016.1:11803336-11810249	Looks like nuclear genome (6914 16S_NC_040016.1:11803336-11810249 Larimichthys crocea isolate SSNF chromosome VI, L_crocea_2.0, whole genome shotgun sequence)
16S_NC_040023.1:31237483-31239806	Looks like nuclear genome (2324 16S_NC_040023.1:31237483-31239806 Larimichthys crocea isolate SSNF chromosome XIII, L_crocea_2.0, whole genome shotgun sequence)
16S_NW_010972528.1:c4077687-4076867	Looks like nuclear genome (821 16S_NW_010972528.1:c4077687-4076867 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold92, whole genome shotgun sequence)
16S_NW_010973285.1:2621586-2631714	Looks like nuclear genome (10129 16S_NW_010973285.1:2621586-2631714 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold849, whole genome shotgun sequence)
16S_NW_010973138.1:c712712-693621	Looks like nuclear genome (19092 16S_NW_010973138.1:c712712-693621 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold702, whole genome shotgun sequence)
16S_NW_010973104.1:c1325329-1319721	Looks like nuclear genome (5609 16S_NW_010973104.1:c1325329-1319721 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold668, whole genome shotgun sequence)
16S_NW_010973082.1:4133013-4151575	Looks like nuclear genome (18563 16S_NW_010973082.1:4133013-4151575 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold646, whole genome shotgun sequence)
16S_NW_010973082.1:c6152022-6142720	Looks like nuclear genome (9303 16S_NW_010973082.1:c6152022-6142720 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold646, whole genome shotgun sequence)
16S_NW_010972991.1:c10155742-10152074	Looks like nuclear genome (3669 16S_NW_010972991.1:c10155742-10152074 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold555, whole genome shotgun sequence)
16S_NW_010972962.1:c2754555-2738725	Looks like nuclear genome (15831 16S_NW_010972962.1:c2754555-2738725 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold526, whole genome shotgun sequence)
16S_NW_010972953.1:c448549-443612	Looks like nuclear genome (4938 16S_NW_010972953.1:c448549-443612 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold517, whole genome shotgun sequence)
16S_NW_010972920.1:c2286446-2284788	Looks like nuclear genome (1659 16S_NW_010972920.1:c2286446-2284788 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold484, whole genome shotgun sequence)
16S_NW_010972438.1:c16893444-16889948	Looks like nuclear genome (3497 16S_NW_010972438.1:c16893444-16889948 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold2, whole genome shotgun sequence)
16S_NW_010972664.1:16450701-16482569	Looks like nuclear genome (31869 16S_NW_010972664.1:16450701-16482569 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold228, whole genome shotgun sequence)
16S_NW_010972663.1:c617873-614974	Looks like nuclear genome (2900 16S_NW_010972663.1:c617873-614974 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold227, whole genome shotgun sequence)
16S_NW_010972662.1:647176-653231	Looks like nuclear genome (6056 16S_NW_010972662.1:647176-653231 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold226, whole genome shotgun sequence)
16S_NW_010972587.1:15566389-15629312	Looks like nuclear genome (62924 16S_NW_010972587.1:15566389-15629312 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold151, whole genome shotgun sequence)
16S_NW_010972587.1:c4771403-4765137	Looks like nuclear genome (6267 16S_NW_010972587.1:c4771403-4765137 Haliaeetus leucocephalus isolate CR32 unplaced genomic scaffold, Haliaeetus_leucocephalus-4.0 Scaffold151, whole genome shotgun sequence)
16S_NW_010509641.1:2792-4055	Looks like nuclear genome (1264 16S_NW_010509641.1:2792-4055 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold3220, whole genome shotgun sequence)
16S_NW_010540958.1:c72246-7521	Looks like nuclear genome (64726 16S_NW_010540958.1:c72246-7521 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold1045, whole genome shotgun sequence)
16S_NW_010509801.1:c40223-35021	Looks like nuclear genome (5203 16S_NW_010509801.1:c40223-35021 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold10220, whole genome shotgun sequence)
16S_NW_010535856.1:85-4541	Looks like nuclear genome (4457 16S_NW_010535856.1:85-4541 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold26234, whole genome shotgun sequence)
16S_NW_010531730.1:c22513-22271	Looks like nuclear genome (243 16S_NW_010531730.1:c22513-22271 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold28973, whole genome shotgun sequence)
16S_NW_010511224.1:c51764-18687	Looks like nuclear genome (33078 16S_NW_010511224.1:c51764-18687 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold12480, whole genome shotgun sequence)
16S_NW_010563619.1:c6335-4931	Looks like nuclear genome (1405 16S_NW_010563619.1:c6335-4931 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 Scaffold45439, whole genome shotgun sequence)
16S_NW_010526883.1:c13516-10728	Looks like nuclear genome (2789 16S_NW_010526883.1:c13516-10728 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold7113, whole genome shotgun sequence)
16S_NW_010560498.1:43-2058	Looks like nuclear genome (2016 16S_NW_010560498.1:43-2058 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold39408, whole genome shotgun sequence)
16S_NW_010576194.1:c5678-1286	Looks like nuclear genome (4393 16S_NW_010576194.1:c5678-1286 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 C14031982, whole genome shotgun sequence)
16S_NW_010512460.1:c24612-10417	Looks like nuclear genome (14196 16S_NW_010512460.1:c24612-10417 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold5390, whole genome shotgun sequence)
16S_NW_010512747.1:c16701-8504	Looks like nuclear genome (8198 16S_NW_010512747.1:c16701-8504 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold16840, whole genome shotgun sequence)
16S_NW_010563685.1:c12963-1447	Looks like nuclear genome (11517 16S_NW_010563685.1:c12963-1447 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold47509, whole genome shotgun sequence)
16S_NW_010522593.1:c17505-9350	Looks like nuclear genome (8156 16S_NW_010522593.1:c17505-9350 Phaethon lepturus isolate BGI_N335 unplaced genomic scaffold, ASM68728v1 scaffold8502, whole genome shotgun sequence)
16S_NW_009747430.1:318-2101	Looks like nuclear genome (1784 16S_NW_009747430.1:318-2101 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold4750, whole genome shotgun sequence)
16S_NW_009752578.1:c18504-18244	Looks like nuclear genome (261 16S_NW_009752578.1:c18504-18244 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold26591, whole genome shotgun sequence)
16S_NW_009792898.1:662-43561	Looks like nuclear genome (42900 16S_NW_009792898.1:662-43561 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold20359, whole genome shotgun sequence)
16S_NW_009790843.1:333-15410	Looks like nuclear genome (15078 16S_NW_009790843.1:333-15410 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold32579, whole genome shotgun sequence)
16S_NW_009789049.1:31-8862	Looks like nuclear genome (8832 16S_NW_009789049.1:31-8862 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold7639, whole genome shotgun sequence)
16S_NW_009787811.1:c21728-12371	Looks like nuclear genome (9358 16S_NW_009787811.1:c21728-12371 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold3858, whole genome shotgun sequence)
16S_NW_009786561.1:c42547-39484	Looks like nuclear genome (3064 16S_NW_009786561.1:c42547-39484 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold47688, whole genome shotgun sequence)
16S_NW_009778521.1:4-38998	Looks like nuclear genome (38995 16S_NW_009778521.1:4-38998 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold2236, whole genome shotgun sequence)
16S_NW_009777977.1:c16747-11154	Looks like nuclear genome (5594 16S_NW_009777977.1:c16747-11154 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold27706, whole genome shotgun sequence)
16S_NW_009776374.1:c13505-10561	Looks like nuclear genome (2945 16S_NW_009776374.1:c13505-10561 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold8706, whole genome shotgun sequence)
16S_NW_009771369.1:c49019-17136	Looks like nuclear genome (31884 16S_NW_009771369.1:c49019-17136 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold38745, whole genome shotgun sequence)
16S_NW_009766568.1:c33873-4101	Looks like nuclear genome (29773 16S_NW_009766568.1:c33873-4101 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold31014, whole genome shotgun sequence)
16S_NW_009785339.1:5-1472	Looks like nuclear genome (1468 16S_NW_009785339.1:5-1472 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 Scaffold44808, whole genome shotgun sequence)
16S_NW_009750255.1:c5915-1012	Looks like nuclear genome (4904 16S_NW_009750255.1:c5915-1012 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold26880, whole genome shotgun sequence)
16S_NW_009793359.1:c16065-14504	Looks like nuclear genome (1562 16S_NW_009793359.1:c16065-14504 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold45119, whole genome shotgun sequence)
16S_NW_009760429.1:10-12265	Looks like nuclear genome (12256 16S_NW_009760429.1:10-12265 Haliaeetus albicilla isolate BGI_N329 unplaced genomic scaffold, ASM69140v1 scaffold17122, whole genome shotgun sequence)
16S_NW_009646866.1:c651938-580981	Looks like nuclear genome (70958 16S_NW_009646866.1:c651938-580981 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold871, whole genome shotgun sequence)
16S_NW_009650115.1:c48742-40009	Looks like nuclear genome (8734 16S_NW_009650115.1:c48742-40009 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold2299, whole genome shotgun sequence)
16S_NW_009646842.1:c803004-801437	Looks like nuclear genome (1568 16S_NW_009646842.1:c803004-801437 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold301, whole genome shotgun sequence)
16S_NW_009649982.1:c1245001-1212773	Looks like nuclear genome (32229 16S_NW_009649982.1:c1245001-1212773 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold329, whole genome shotgun sequence)
16S_NW_009649938.1:c301229-285411	Looks like nuclear genome (15819 16S_NW_009649938.1:c301229-285411 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold379, whole genome shotgun sequence)
16S_NW_009649936.1:5099453-5119793	Looks like nuclear genome (20341 16S_NW_009649936.1:5099453-5119793 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold298, whole genome shotgun sequence)
16S_NW_009649576.1:413164-417832	Looks like nuclear genome (4669 16S_NW_009649576.1:413164-417832 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold358, whole genome shotgun sequence)
16S_NW_009649564.1:c262316-226471	Looks like nuclear genome (35846 16S_NW_009649564.1:c262316-226471 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold1028, whole genome shotgun sequence)
16S_NW_009646631.1:c2010619-1993085	Looks like nuclear genome (17535 16S_NW_009646631.1:c2010619-1993085 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold340, whole genome shotgun sequence)
16S_NW_009648876.1:c6853409-6848137	Looks like nuclear genome (5273 16S_NW_009648876.1:c6853409-6848137 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold14, whole genome shotgun sequence)
16S_NW_009648661.1:531589-534337	Looks like nuclear genome (2749 16S_NW_009648661.1:531589-534337 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold676, whole genome shotgun sequence)
16S_NW_009648250.1:c4460573-4449648	Looks like nuclear genome (10926 16S_NW_009648250.1:c4460573-4449648 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold183, whole genome shotgun sequence)
16S_NW_009647674.1:40628-43934	Looks like nuclear genome (3307 16S_NW_009647674.1:40628-43934 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold223, whole genome shotgun sequence)
16S_NW_009647595.1:1301047-1318613	Looks like nuclear genome (17567 16S_NW_009647595.1:1301047-1318613 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold2, whole genome shotgun sequence)
16S_NW_009647412.1:c856760-845007	Looks like nuclear genome (11754 16S_NW_009647412.1:c856760-845007 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold662, whole genome shotgun sequence)
16S_NW_009646410.1:1809403-1821494	Looks like nuclear genome (12092 16S_NW_009646410.1:1809403-1821494 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold260, whole genome shotgun sequence)
16S_NW_009647234.1:831794-851481	Looks like nuclear genome (19688 16S_NW_009647234.1:831794-851481 Charadrius vociferus isolate BGI_N301 unplaced genomic scaffold, ASM70802v2 scaffold562, whole genome shotgun sequence)
16S_NW_009260774.1:c3002041-2994520	Looks like nuclear genome (7522 16S_NW_009260774.1:c3002041-2994520 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold68, whole genome shotgun sequence)
16S_NW_009260667.1:c525920-458157	Looks like nuclear genome (67764 16S_NW_009260667.1:c525920-458157 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold38, whole genome shotgun sequence)
16S_NW_009260340.1:44447-48772	Looks like nuclear genome (4326 16S_NW_009260340.1:44447-48772 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold67, whole genome shotgun sequence)
16S_NW_009260188.1:757198-767004	Looks like nuclear genome (9807 16S_NW_009260188.1:757198-767004 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold617, whole genome shotgun sequence)
16S_NW_009260184.1:c383434-378628	Looks like nuclear genome (4807 16S_NW_009260184.1:c383434-378628 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold347, whole genome shotgun sequence)
16S_NW_009260133.1:c830930-816135	Looks like nuclear genome (14796 16S_NW_009260133.1:c830930-816135 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold166, whole genome shotgun sequence)
16S_NW_009260028.1:13319523-13337336	Looks like nuclear genome (17814 16S_NW_009260028.1:13319523-13337336 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold45, whole genome shotgun sequence)
16S_NW_009259719.1:c5361056-5356691	Looks like nuclear genome (4366 16S_NW_009259719.1:c5361056-5356691 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold215, whole genome shotgun sequence)
16S_NW_009259718.1:3844810-3846848	Looks like nuclear genome (2039 16S_NW_009259718.1:3844810-3846848 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold85, whole genome shotgun sequence)
16S_NW_009259680.1:390738-411661	Looks like nuclear genome (20924 16S_NW_009259680.1:390738-411661 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold465, whole genome shotgun sequence)
16S_NW_009259586.1:5440576-5449036	Looks like nuclear genome (8461 16S_NW_009259586.1:5440576-5449036 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold34, whole genome shotgun sequence)
16S_NW_009259531.1:3712559-3713631	Looks like nuclear genome (1073 16S_NW_009259531.1:3712559-3713631 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold314, whole genome shotgun sequence)
16S_NW_009259530.1:72752-75532	Looks like nuclear genome (2781 16S_NW_009259530.1:72752-75532 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold224, whole genome shotgun sequence)
16S_NW_009259242.1:c1991402-1969355	Looks like nuclear genome (22048 16S_NW_009259242.1:c1991402-1969355 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold213, whole genome shotgun sequence)
16S_NW_009259239.1:c3062357-3059099	Looks like nuclear genome (3259 16S_NW_009259239.1:c3062357-3059099 Egretta garzetta isolate BGI_Z169 unplaced genomic scaffold, ASM68718v1 scaffold13, whole genome shotgun sequence)
16S_NW_009195453.1:2352-9538	Looks like nuclear genome (7187 16S_NW_009195453.1:2352-9538 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold42651, whole genome shotgun sequence)
16S_NW_009185959.1:104-9114	Looks like nuclear genome (9011 16S_NW_009185959.1:104-9114 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold15150, whole genome shotgun sequence)
16S_NW_009224855.1:304-7975	Looks like nuclear genome (7672 16S_NW_009224855.1:304-7975 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold1477, whole genome shotgun sequence)
16S_NW_009209903.1:c37842-5760	Looks like nuclear genome (32083 16S_NW_009209903.1:c37842-5760 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold7394, whole genome shotgun sequence)
16S_NW_009204726.1:701-64919	Looks like nuclear genome (64219 16S_NW_009204726.1:701-64919 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold4883, whole genome shotgun sequence)
16S_NW_009202421.1:822-15071	Looks like nuclear genome (14250 16S_NW_009202421.1:822-15071 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold15363, whole genome shotgun sequence)
16S_NW_009212038.1:c5775-4412	Looks like nuclear genome (1364 16S_NW_009212038.1:c5775-4412 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 Scaffold48965, whole genome shotgun sequence)
16S_NW_009207611.1:c74875-71716	Looks like nuclear genome (3160 16S_NW_009207611.1:c74875-71716 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold18664, whole genome shotgun sequence)
16S_NW_009219626.1:c16110-14484	Looks like nuclear genome (1627 16S_NW_009219626.1:c16110-14484 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold46256, whole genome shotgun sequence)
16S_NW_009219496.1:1758-3322	Looks like nuclear genome (1565 16S_NW_009219496.1:1758-3322 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 Scaffold41206, whole genome shotgun sequence)
16S_NW_009217215.1:561-4945	Looks like nuclear genome (4385 16S_NW_009217215.1:561-4945 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold51196, whole genome shotgun sequence)
16S_NW_009220714.1:8601-29564	Looks like nuclear genome (20964 16S_NW_009220714.1:8601-29564 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold38556, whole genome shotgun sequence)
16S_NW_009191885.1:c13866-1693	Looks like nuclear genome (12174 16S_NW_009191885.1:c13866-1693 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold48001, whole genome shotgun sequence)
16S_NW_009233833.1:c21753-12301	Looks like nuclear genome (9453 16S_NW_009233833.1:c21753-12301 Fulmarus glacialis isolate BGI_N327 unplaced genomic scaffold, ASM69083v1 scaffold7569, whole genome shotgun sequence)
16S_NW_009128473.1:c109326-73282	Looks like nuclear genome (36045 16S_NW_009128473.1:c109326-73282 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold2021, whole genome shotgun sequence)
